time	line	instance	edges	omega	degree	minloops	maxloops	pimin	lambda	[lambda>0]	mix	leigen	ueigen	ucanon	
(109h:13m:23s)	18728	6,5,5,4,3,3;5,5,4,4,4,4	26	1604	441	415	417	1/1604	0.98388	1	425	189.65	886.338	7620.93	
(109h:13m:25s)	18729	5,5,5,5,3,3;5,5,5,5,3,3	26	1032	441	416	416	1/1032	0.986882	1	530	233.771	1055.6	8082.87	
(109h:13m:27s)	18730	5,5,5,5,3,3;6,5,4,4,4,3	26	820	441	420	420	1/820	0.986525	1	493	227.499	1010.58	6473.82	
(109h:13m:33s)	18731	5,5,5,5,3,3;5,5,5,4,4,3	26	1920	441	415	415	1/1920	0.985345	1	474	208.928	987.253	7992.01	
(109h:13m:37s)	18732	5,5,5,5,3,3;6,4,4,4,4,4	26	1500	441	419	419	1/1500	0.983443	1	419	184.564	858.901	7977.28	
(109h:14m:13s)	18733	5,5,5,5,3,3;5,5,4,4,4,4	26	3480	441	414	414	1/3480	0.984083	1	424	192.109	946.306	8169.61	
(109h:14m:15s)	18734	6,5,4,4,4,3;6,5,4,4,4,3	26	645	441	417	421	1/645	0.984915	1	455	202.884	886.797	8258.96	
(109h:14m:18s)	18735	6,5,4,4,4,3;5,5,5,4,4,3	26	1479	441	415	419	1/1479	0.984598	1	439	198.643	922.42	7586.9	
(109h:14m:21s)	18736	6,5,4,4,4,3;6,4,4,4,4,4	26	1170	441	415	417	1/1170	0.982384	1	409	173.287	793.186	8779.36	
(109h:14m:38s)	18737	6,5,4,4,4,3;5,5,4,4,4,4	26	2688	441	414	417	1/2688	0.982608	1	398	175.558	851.227	9180.98	
(109h:15m:11s)	18738	5,5,5,4,4,3;5,5,5,4,4,3	26	3358	441	411	416	1/3358	0.983781	1	431	188.481	926.518	8521.36	
(109h:15m:26s)	18739	5,5,5,4,4,3;6,4,4,4,4,4	26	2580	441	414	416	1/2580	0.982158	1	401	171.049	827.446	9793.68	
(109h:18m:12s)	18740	5,5,5,4,4,3;5,5,4,4,4,4	26	5844	441	411	414	1/5844	0.98252	1	396	174.661	891.383	8961.7	
(109h:18m:20s)	18741	6,4,4,4,4,4;6,4,4,4,4,4	26	2040	441	414	414	1/2040	0.980911	1	383	159.673	761.094	9572.89	
(109h:19m:39s)	18742	6,4,4,4,4,4;5,5,4,4,4,4	26	4530	441	409	409	1/4530	0.980168	1	374	153.575	772.808	10224.8	
(109h:32m:51s)	18743	5,5,4,4,4,4;5,5,4,4,4,4	26	9876	441	408	408	1/9876	0.980064	1	372	152.759	807.878	11090.4	
(109h:32m:51s)	18744	6,6,6,6,3,0;6,6,6,6,3,0	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18745	6,6,6,6,3,0;6,6,6,5,4,0	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18746	6,6,6,6,3,0;6,6,5,5,5,0	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18747	6,6,6,6,3,0;6,6,6,6,2,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18748	6,6,6,6,3,0;6,6,6,5,3,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18749	6,6,6,6,3,0;6,6,6,4,4,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18750	6,6,6,6,3,0;6,6,5,5,4,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18751	6,6,6,6,3,0;6,5,5,5,5,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18752	6,6,6,6,3,0;6,6,6,5,2,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18753	6,6,6,6,3,0;6,6,6,4,3,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18754	6,6,6,6,3,0;6,6,5,5,3,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18755	6,6,6,6,3,0;6,6,5,4,4,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18756	6,6,6,6,3,0;6,5,5,5,4,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18757	6,6,6,6,3,0;5,5,5,5,5,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18758	6,6,6,6,3,0;6,6,6,3,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18759	6,6,6,6,3,0;6,6,5,4,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18760	6,6,6,6,3,0;6,5,5,5,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18761	6,6,6,6,3,0;6,6,4,4,4,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18762	6,6,6,6,3,0;6,5,5,4,4,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18763	6,6,6,6,3,0;5,5,5,5,4,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18764	6,6,6,6,3,0;6,5,4,4,4,4	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18765	6,6,6,6,3,0;5,5,5,4,4,4	27	1	441	441	441	1	NA	NA	0	NA	NA	NA	
(109h:32m:51s)	18766	6,6,6,5,4,0;6,6,6,5,4,0	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18767	6,6,6,5,4,0;6,6,5,5,5,0	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18768	6,6,6,5,4,0;6,6,6,6,2,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18769	6,6,6,5,4,0;6,6,6,5,3,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18770	6,6,6,5,4,0;6,6,6,4,4,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18771	6,6,6,5,4,0;6,6,5,5,4,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18772	6,6,6,5,4,0;6,5,5,5,5,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18773	6,6,6,5,4,0;6,6,6,5,2,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18774	6,6,6,5,4,0;6,6,6,4,3,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18775	6,6,6,5,4,0;6,6,5,5,3,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18776	6,6,6,5,4,0;6,6,5,4,4,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18777	6,6,6,5,4,0;6,5,5,5,4,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18778	6,6,6,5,4,0;5,5,5,5,5,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18779	6,6,6,5,4,0;6,6,6,3,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18780	6,6,6,5,4,0;6,6,5,4,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18781	6,6,6,5,4,0;6,5,5,5,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18782	6,6,6,5,4,0;6,6,4,4,4,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18783	6,6,6,5,4,0;6,5,5,4,4,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18784	6,6,6,5,4,0;5,5,5,5,4,3	27	1	441	441	441	1	NA	NA	0	NA	NA	NA	
(109h:32m:51s)	18785	6,6,6,5,4,0;6,5,4,4,4,4	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18786	6,6,6,5,4,0;5,5,5,4,4,4	27	3	441	439	439	1/3	0.993197	1	953	453.666	1176.94	1176.94	
(109h:32m:51s)	18787	6,6,5,5,5,0;6,6,5,5,5,0	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18788	6,6,5,5,5,0;6,6,6,6,2,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18789	6,6,5,5,5,0;6,6,6,5,3,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18790	6,6,5,5,5,0;6,6,6,4,4,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18791	6,6,5,5,5,0;6,6,5,5,4,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18792	6,6,5,5,5,0;6,5,5,5,5,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18793	6,6,5,5,5,0;6,6,6,5,2,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18794	6,6,5,5,5,0;6,6,6,4,3,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18795	6,6,5,5,5,0;6,6,5,5,3,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18796	6,6,5,5,5,0;6,6,5,4,4,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18797	6,6,5,5,5,0;6,5,5,5,4,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18798	6,6,5,5,5,0;5,5,5,5,5,2	27	1	441	441	441	1	NA	NA	0	NA	NA	NA	
(109h:32m:51s)	18799	6,6,5,5,5,0;6,6,6,3,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18800	6,6,5,5,5,0;6,6,5,4,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18801	6,6,5,5,5,0;6,5,5,5,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18802	6,6,5,5,5,0;6,6,4,4,4,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18803	6,6,5,5,5,0;6,5,5,4,4,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18804	6,6,5,5,5,0;5,5,5,5,4,3	27	3	441	439	439	1/3	0.993197	1	953	453.666	1176.94	1176.94	
(109h:32m:51s)	18805	6,6,5,5,5,0;6,5,4,4,4,4	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:51s)	18806	6,6,5,5,5,0;5,5,5,4,4,4	27	6	441	438	438	1/6	0.993197	1	953	453.666	1278.83	3197.07	
(109h:32m:51s)	18807	6,6,6,6,2,1;6,6,6,6,2,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18808	6,6,6,6,2,1;6,6,6,5,3,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18809	6,6,6,6,2,1;6,6,6,4,4,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18810	6,6,6,6,2,1;6,6,5,5,4,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18811	6,6,6,6,2,1;6,5,5,5,5,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18812	6,6,6,6,2,1;6,6,6,5,2,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18813	6,6,6,6,2,1;6,6,6,4,3,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18814	6,6,6,6,2,1;6,6,5,5,3,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18815	6,6,6,6,2,1;6,6,5,4,4,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18816	6,6,6,6,2,1;6,5,5,5,4,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18817	6,6,6,6,2,1;5,5,5,5,5,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18818	6,6,6,6,2,1;6,6,6,3,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18819	6,6,6,6,2,1;6,6,5,4,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18820	6,6,6,6,2,1;6,5,5,5,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18821	6,6,6,6,2,1;6,6,4,4,4,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18822	6,6,6,6,2,1;6,5,5,4,4,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18823	6,6,6,6,2,1;5,5,5,5,4,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18824	6,6,6,6,2,1;6,5,4,4,4,4	27	1	441	441	441	1	NA	NA	0	NA	NA	NA	
(109h:32m:52s)	18825	6,6,6,6,2,1;5,5,5,4,4,4	27	3	441	439	439	1/3	0.993197	1	953	453.666	1176.94	1176.94	
(109h:32m:52s)	18826	6,6,6,5,3,1;6,6,6,5,3,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18827	6,6,6,5,3,1;6,6,6,4,4,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18828	6,6,6,5,3,1;6,6,5,5,4,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18829	6,6,6,5,3,1;6,5,5,5,5,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18830	6,6,6,5,3,1;6,6,6,5,2,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18831	6,6,6,5,3,1;6,6,6,4,3,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18832	6,6,6,5,3,1;6,6,5,5,3,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18833	6,6,6,5,3,1;6,6,5,4,4,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18834	6,6,6,5,3,1;6,5,5,5,4,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18835	6,6,6,5,3,1;5,5,5,5,5,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18836	6,6,6,5,3,1;6,6,6,3,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18837	6,6,6,5,3,1;6,6,5,4,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18838	6,6,6,5,3,1;6,5,5,5,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18839	6,6,6,5,3,1;6,6,4,4,4,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18840	6,6,6,5,3,1;6,5,5,4,4,3	27	1	441	441	441	1	NA	NA	0	NA	NA	NA	
(109h:32m:52s)	18841	6,6,6,5,3,1;5,5,5,5,4,3	27	4	441	438	438	1/4	0.99093	1	727	339.473	914.419	914.419	
(109h:32m:52s)	18842	6,6,6,5,3,1;6,5,4,4,4,4	27	4	441	438	438	1/4	0.99093	1	727	339.473	914.419	914.419	
(109h:32m:52s)	18843	6,6,6,5,3,1;5,5,5,4,4,4	27	15	441	433	435	1/15	0.990126	1	703	311.602	973.893	2544.34	
(109h:32m:52s)	18844	6,6,6,4,4,1;6,6,6,4,4,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18845	6,6,6,4,4,1;6,6,5,5,4,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18846	6,6,6,4,4,1;6,5,5,5,5,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18847	6,6,6,4,4,1;6,6,6,5,2,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18848	6,6,6,4,4,1;6,6,6,4,3,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18849	6,6,6,4,4,1;6,6,5,5,3,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18850	6,6,6,4,4,1;6,6,5,4,4,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18851	6,6,6,4,4,1;6,5,5,5,4,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18852	6,6,6,4,4,1;5,5,5,5,5,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18853	6,6,6,4,4,1;6,6,6,3,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18854	6,6,6,4,4,1;6,6,5,4,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18855	6,6,6,4,4,1;6,5,5,5,3,3	27	1	441	441	441	1	NA	NA	0	NA	NA	NA	
(109h:32m:52s)	18856	6,6,6,4,4,1;6,6,4,4,4,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18857	6,6,6,4,4,1;6,5,5,4,4,3	27	2	441	440	440	1/2	0.995465	1	1368	682.053	1676	1676	
(109h:32m:52s)	18858	6,6,6,4,4,1;5,5,5,5,4,3	27	9	441	433	436	1/9	0.993197	1	911	453.666	1338.43	3123.01	
(109h:32m:52s)	18859	6,6,6,4,4,1;6,5,4,4,4,4	27	6	441	437	437	1/6	0.99093	1	686	339.473	959.122	1918.24	
(109h:32m:52s)	18860	6,6,6,4,4,1;5,5,5,4,4,4	27	24	441	432	433	1/24	0.990599	1	684	327.417	1072.83	3150.55	
(109h:32m:52s)	18861	6,6,5,5,4,1;6,6,5,5,4,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18862	6,6,5,5,4,1;6,5,5,5,5,1	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18863	6,6,5,5,4,1;6,6,6,5,2,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18864	6,6,5,5,4,1;6,6,6,4,3,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18865	6,6,5,5,4,1;6,6,5,5,3,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18866	6,6,5,5,4,1;6,6,5,4,4,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18867	6,6,5,5,4,1;6,5,5,5,4,2	27	1	441	441	441	1	NA	NA	0	NA	NA	NA	
(109h:32m:52s)	18868	6,6,5,5,4,1;5,5,5,5,5,2	27	5	441	437	437	1/5	0.988662	1	587	270.957	751.216	751.216	
(109h:32m:52s)	18869	6,6,5,5,4,1;6,6,6,3,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18870	6,6,5,5,4,1;6,6,5,4,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18871	6,6,5,5,4,1;6,5,5,5,3,3	27	2	441	440	440	1/2	0.995465	1	1368	682.053	1676	1676	
(109h:32m:52s)	18872	6,6,5,5,4,1;6,6,4,4,4,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18873	6,6,5,5,4,1;6,5,5,4,4,3	27	5	441	437	438	1/5	0.993197	1	912	453.666	1252.03	2253.65	
(109h:32m:52s)	18874	6,6,5,5,4,1;5,5,5,5,4,3	27	23	441	427	434	1/23	0.992355	1	831	403.347	1313.72	4621.64	
(109h:32m:52s)	18875	6,6,5,5,4,1;6,5,4,4,4,4	27	12	441	436	436	1/12	0.99093	1	759	339.473	1035.54	3106.62	
(109h:32m:52s)	18876	6,6,5,5,4,1;5,5,5,4,4,4	27	51	441	429	432	1/51	0.989975	1	665	306.858	1081.29	4592.79	
(109h:32m:52s)	18877	6,5,5,5,5,1;6,5,5,5,5,1	27	1	441	441	441	1	NA	NA	0	NA	NA	NA	
(109h:32m:52s)	18878	6,5,5,5,5,1;6,6,6,5,2,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18879	6,5,5,5,5,1;6,6,6,4,3,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18880	6,5,5,5,5,1;6,6,5,5,3,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18881	6,5,5,5,5,1;6,6,5,4,4,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18882	6,5,5,5,5,1;6,5,5,5,4,2	27	4	441	438	438	1/4	0.99093	1	727	339.473	914.419	914.419	
(109h:32m:52s)	18883	6,5,5,5,5,1;5,5,5,5,5,2	27	21	441	421	433	1/21	0.988662	1	582	270.957	877.791	5224.95	
(109h:32m:52s)	18884	6,5,5,5,5,1;6,6,6,3,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18885	6,5,5,5,5,1;6,6,5,4,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18886	6,5,5,5,5,1;6,5,5,5,3,3	27	6	441	437	437	1/6	0.99093	1	686	339.473	959.122	1918.24	
(109h:32m:52s)	18887	6,5,5,5,5,1;6,6,4,4,4,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18888	6,5,5,5,5,1;6,5,5,4,4,3	27	12	441	436	436	1/12	0.99093	1	759	339.473	1035.54	3106.62	
(109h:32m:52s)	18889	6,5,5,5,5,1;5,5,5,5,4,3	27	58	441	427	431	1/58	0.989791	1	647	301.248	1074.32	5420.75	
(109h:32m:52s)	18890	6,5,5,5,5,1;6,5,4,4,4,4	27	24	441	435	435	1/24	0.99093	1	772	339.473	1111.96	4262.52	
(109h:32m:52s)	18891	6,5,5,5,5,1;5,5,5,4,4,4	27	108	441	426	430	1/108	0.989476	1	658	292.15	1101.28	5489.74	
(109h:32m:52s)	18892	6,6,6,5,2,2;6,6,6,5,2,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18893	6,6,6,5,2,2;6,6,6,4,3,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18894	6,6,6,5,2,2;6,6,5,5,3,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18895	6,6,6,5,2,2;6,6,5,4,4,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18896	6,6,6,5,2,2;6,5,5,5,4,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18897	6,6,6,5,2,2;5,5,5,5,5,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18898	6,6,6,5,2,2;6,6,6,3,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18899	6,6,6,5,2,2;6,6,5,4,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18900	6,6,6,5,2,2;6,5,5,5,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:52s)	18901	6,6,6,5,2,2;6,6,4,4,4,3	27	1	441	441	441	1	NA	NA	0	NA	NA	NA	
(109h:32m:53s)	18902	6,6,6,5,2,2;6,5,5,4,4,3	27	2	441	440	440	1/2	0.995465	1	1368	682.053	1676	1676	
(109h:32m:53s)	18903	6,6,6,5,2,2;5,5,5,5,4,3	27	6	441	437	437	1/6	0.99093	1	686	339.473	959.122	1918.24	
(109h:32m:53s)	18904	6,6,6,5,2,2;6,5,4,4,4,4	27	9	441	436	436	1/9	0.993197	1	911	453.666	1338.43	3123.01	
(109h:32m:53s)	18905	6,6,6,5,2,2;5,5,5,4,4,4	27	24	441	433	433	1/24	0.990599	1	684	327.417	1072.83	3521.21	
(109h:32m:53s)	18906	6,6,6,4,3,2;6,6,6,4,3,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:53s)	18907	6,6,6,4,3,2;6,6,5,5,3,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:53s)	18908	6,6,6,4,3,2;6,6,5,4,4,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:53s)	18909	6,6,6,4,3,2;6,5,5,5,4,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:53s)	18910	6,6,6,4,3,2;5,5,5,5,5,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:53s)	18911	6,6,6,4,3,2;6,6,6,3,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:53s)	18912	6,6,6,4,3,2;6,6,5,4,3,3	27	1	441	441	441	1	NA	NA	0	NA	NA	NA	
(109h:32m:53s)	18913	6,6,6,4,3,2;6,5,5,5,3,3	27	3	441	439	439	1/3	0.993197	1	953	453.666	1176.94	1176.94	
(109h:32m:53s)	18914	6,6,6,4,3,2;6,6,4,4,4,3	27	3	441	439	439	1/3	0.993197	1	953	453.666	1176.94	1176.94	
(109h:32m:53s)	18915	6,6,6,4,3,2;6,5,5,4,4,3	27	8	441	436	437	1/8	0.99259	1	883	416.214	1212.8	2477.1	
(109h:32m:53s)	18916	6,6,6,4,3,2;5,5,5,5,4,3	27	22	441	432	433	1/22	0.990322	1	670	317.965	1033.16	3407.32	
(109h:32m:53s)	18917	6,6,6,4,3,2;6,5,4,4,4,4	27	22	441	433	434	1/22	0.990322	1	670	317.965	1033.16	3407.32	
(109h:32m:53s)	18918	6,6,6,4,3,2;5,5,5,4,4,4	27	60	441	427	429	1/60	0.988061	1	573	257.158	921.527	4690.2	
(109h:32m:53s)	18919	6,6,5,5,3,2;6,6,5,5,3,2	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:53s)	18920	6,6,5,5,3,2;6,6,5,4,4,2	27	1	441	441	441	1	NA	NA	0	NA	NA	NA	
(109h:32m:53s)	18921	6,6,5,5,3,2;6,5,5,5,4,2	27	3	441	439	439	1/3	0.993197	1	953	453.666	1176.94	1176.94	
(109h:32m:53s)	18922	6,6,5,5,3,2;5,5,5,5,5,2	27	10	441	435	435	1/10	0.988662	1	586	270.957	812.352	2030.88	
(109h:32m:53s)	18923	6,6,5,5,3,2;6,6,6,3,3,3	27	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(109h:32m:53s)	18924	6,6,5,5,3,2;6,6,5,4,3,3	27	2	441	440	440	1/2	0.995465	1	1368	682.053	1676	1676	
