time	line	instance	edges	omega	degree	minloops	maxloops	pimin	lambda	[lambda>0]	mix	leigen	ueigen	ucanon	
(0h:00m:01s)	1	1,0,0,0,0;1,0,0,0,0	1	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:01s)	2	2,0,0,0,0;2,0,0,0,0	2	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	3	2,0,0,0,0;1,1,0,0,0	2	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:01s)	4	1,1,0,0,0;1,1,0,0,0	2	2	225	224	224	1/2	0.991111	1	697	346.464	855.102	855.102	
(0h:00m:01s)	5	3,0,0,0,0;3,0,0,0,0	3	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	6	3,0,0,0,0;2,1,0,0,0	3	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	7	3,0,0,0,0;1,1,1,0,0	3	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:01s)	8	2,1,0,0,0;2,1,0,0,0	3	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:01s)	9	2,1,0,0,0;1,1,1,0,0	3	3	225	223	223	1/3	0.986667	1	485	229.94	600.478	600.478	
(0h:00m:01s)	10	1,1,1,0,0;1,1,1,0,0	3	6	225	222	222	1/6	0.986667	1	485	229.94	652.464	1631.16	
(0h:00m:01s)	11	4,0,0,0,0;4,0,0,0,0	4	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	12	4,0,0,0,0;3,1,0,0,0	4	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	13	4,0,0,0,0;2,2,0,0,0	4	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	14	4,0,0,0,0;2,1,1,0,0	4	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	15	4,0,0,0,0;1,1,1,1,0	4	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:01s)	16	3,1,0,0,0;3,1,0,0,0	4	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	17	3,1,0,0,0;2,2,0,0,0	4	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	18	3,1,0,0,0;2,1,1,0,0	4	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:01s)	19	3,1,0,0,0;1,1,1,1,0	4	4	225	222	222	1/4	0.982222	1	370	171.679	466.54	466.54	
(0h:00m:01s)	20	2,2,0,0,0;2,2,0,0,0	4	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:01s)	21	2,2,0,0,0;2,1,1,0,0	4	2	225	224	224	1/2	0.991111	1	697	346.464	855.102	855.102	
(0h:00m:01s)	22	2,2,0,0,0;1,1,1,1,0	4	6	225	221	221	1/6	0.982222	1	349	171.679	489.348	978.695	
(0h:00m:01s)	23	2,1,1,0,0;2,1,1,0,0	4	5	225	222	222	1/5	0.986667	1	464	229.94	638.789	1149.82	
(0h:00m:01s)	24	2,1,1,0,0;1,1,1,1,0	4	12	225	220	220	1/12	0.982222	1	386	171.679	528.337	1585.01	
(0h:00m:01s)	25	1,1,1,1,0;1,1,1,1,0	4	24	225	219	219	1/24	0.982222	1	392	171.679	567.327	2174.75	
(0h:00m:01s)	26	5,0,0,0,0;5,0,0,0,0	5	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	27	5,0,0,0,0;4,1,0,0,0	5	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	28	5,0,0,0,0;3,2,0,0,0	5	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	29	5,0,0,0,0;3,1,1,0,0	5	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	30	5,0,0,0,0;2,2,1,0,0	5	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	31	5,0,0,0,0;2,1,1,1,0	5	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	32	5,0,0,0,0;1,1,1,1,1	5	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:01s)	33	4,1,0,0,0;4,1,0,0,0	5	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	34	4,1,0,0,0;3,2,0,0,0	5	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	35	4,1,0,0,0;3,1,1,0,0	5	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	36	4,1,0,0,0;2,2,1,0,0	5	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	37	4,1,0,0,0;2,1,1,1,0	5	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:01s)	38	4,1,0,0,0;1,1,1,1,1	5	5	225	221	221	1/5	0.977778	1	298	136.721	383.274	383.274	
(0h:00m:01s)	39	3,2,0,0,0;3,2,0,0,0	5	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	40	3,2,0,0,0;3,1,1,0,0	5	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	41	3,2,0,0,0;2,2,1,0,0	5	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:01s)	42	3,2,0,0,0;2,1,1,1,0	5	3	225	223	223	1/3	0.986667	1	485	229.94	600.478	600.478	
(0h:00m:01s)	43	3,2,0,0,0;1,1,1,1,1	5	10	225	219	219	1/10	0.977778	1	297	136.721	414.465	1036.16	
(0h:00m:01s)	44	3,1,1,0,0;3,1,1,0,0	5	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:01s)	45	3,1,1,0,0;2,2,1,0,0	5	2	225	224	224	1/2	0.991111	1	697	346.464	855.102	855.102	
(0h:00m:01s)	46	3,1,1,0,0;2,1,1,1,0	5	7	225	221	221	1/7	0.986667	1	464	229.94	664.025	1422.91	
(0h:00m:01s)	47	3,1,1,0,0;1,1,1,1,1	5	20	225	218	218	1/20	0.977778	1	316	136.721	445.657	1448.39	
(0h:00m:01s)	48	2,2,1,0,0;2,2,1,0,0	5	5	225	221	222	1/5	0.986667	1	464	229.94	638.789	1149.82	
(0h:00m:01s)	49	2,2,1,0,0;2,1,1,1,0	5	12	225	219	220	1/12	0.983568	1	401	185.992	571.604	1585.01	
(0h:00m:01s)	50	2,2,1,0,0;1,1,1,1,1	5	30	225	217	217	1/30	0.977778	1	311	136.721	463.903	2010.25	
(0h:00m:01s)	51	2,1,1,1,0;2,1,1,1,0	5	27	225	218	218	1/27	0.981031	1	359	160.705	537.918	1955.69	
(0h:00m:01s)	52	2,1,1,1,0;1,1,1,1,1	5	60	225	216	216	1/60	0.977778	1	323	136.721	495.094	2186.67	
(0h:00m:01s)	53	1,1,1,1,1;1,1,1,1,1	5	120	225	215	215	1/120	0.977778	1	325	136.721	526.286	2784.93	
(0h:00m:01s)	54	5,1,0,0,0;5,1,0,0,0	6	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	55	5,1,0,0,0;4,2,0,0,0	6	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	56	5,1,0,0,0;3,3,0,0,0	6	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	57	5,1,0,0,0;4,1,1,0,0	6	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	58	5,1,0,0,0;3,2,1,0,0	6	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	59	5,1,0,0,0;2,2,2,0,0	6	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	60	5,1,0,0,0;3,1,1,1,0	6	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	61	5,1,0,0,0;2,2,1,1,0	6	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	62	5,1,0,0,0;2,1,1,1,1	6	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:01s)	63	4,2,0,0,0;4,2,0,0,0	6	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	64	4,2,0,0,0;3,3,0,0,0	6	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	65	4,2,0,0,0;4,1,1,0,0	6	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	66	4,2,0,0,0;3,2,1,0,0	6	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	67	4,2,0,0,0;2,2,2,0,0	6	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	68	4,2,0,0,0;3,1,1,1,0	6	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	69	4,2,0,0,0;2,2,1,1,0	6	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:01s)	70	4,2,0,0,0;2,1,1,1,1	6	4	225	222	222	1/4	0.982222	1	370	171.679	466.54	466.54	
(0h:00m:01s)	71	3,3,0,0,0;3,3,0,0,0	6	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	72	3,3,0,0,0;4,1,1,0,0	6	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	73	3,3,0,0,0;3,2,1,0,0	6	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	74	3,3,0,0,0;2,2,2,0,0	6	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:01s)	75	3,3,0,0,0;3,1,1,1,0	6	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	76	3,3,0,0,0;2,2,1,1,0	6	2	225	224	224	1/2	0.991111	1	697	346.464	855.102	855.102	
(0h:00m:01s)	77	3,3,0,0,0;2,1,1,1,1	6	6	225	221	221	1/6	0.982222	1	349	171.679	489.348	978.695	
(0h:00m:01s)	78	4,1,1,0,0;4,1,1,0,0	6	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	79	4,1,1,0,0;3,2,1,0,0	6	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	80	4,1,1,0,0;2,2,2,0,0	6	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:01s)	81	4,1,1,0,0;3,1,1,1,0	6	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:01s)	82	4,1,1,0,0;2,2,1,1,0	6	2	225	224	224	1/2	0.991111	1	697	346.464	855.102	855.102	
(0h:00m:01s)	83	4,1,1,0,0;2,1,1,1,1	6	9	225	220	220	1/9	0.986667	1	464	229.94	682.873	1593.37	
(0h:00m:01s)	84	3,2,1,0,0;3,2,1,0,0	6	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:01s)	85	3,2,1,0,0;2,2,2,0,0	6	3	225	223	223	1/3	0.986667	1	485	229.94	600.478	600.478	
(0h:00m:01s)	86	3,2,1,0,0;3,1,1,1,0	6	3	225	223	223	1/3	0.986667	1	485	229.94	600.478	600.478	
(0h:00m:01s)	87	3,2,1,0,0;2,2,1,1,0	6	8	225	220	221	1/8	0.985476	1	449	210.832	618.773	1263.82	
(0h:00m:01s)	88	3,2,1,0,0;2,1,1,1,1	6	22	225	217	218	1/22	0.981031	1	340	160.705	527.122	1738.43	
(0h:00m:01s)	89	2,2,2,0,0;2,2,2,0,0	6	6	225	222	222	1/6	0.986667	1	485	229.94	652.464	1631.16	
(0h:00m:01s)	90	2,2,2,0,0;3,1,1,1,0	6	6	225	222	222	1/6	0.986667	1	485	229.94	652.464	1631.16	
(0h:00m:01s)	91	2,2,2,0,0;2,2,1,1,0	6	15	225	217	217	1/15	0.982222	1	363	171.679	540.889	1298.13	
(0h:00m:02s)	92	2,2,2,0,0;2,1,1,1,1	6	36	225	216	216	1/36	0.977778	1	309	136.721	472.107	2294.97	
(0h:00m:02s)	93	3,1,1,1,0;3,1,1,1,0	6	10	225	220	220	1/10	0.982222	1	379	171.679	518.082	1036.16	
(0h:00m:02s)	94	3,1,1,1,0;2,2,1,1,0	6	18	225	219	219	1/18	0.983877	1	403	189.615	607.704	2327.06	
(0h:00m:02s)	95	3,1,1,1,0;2,1,1,1,1	6	48	225	216	216	1/48	0.980648	1	337	157.458	556.988	2273.69	
(0h:00m:02s)	96	2,2,1,1,0;2,2,1,1,0	6	34	225	216	216	1/34	0.980194	1	336	153.777	526.806	2002.43	
(0h:00m:02s)	97	2,2,1,1,0;2,1,1,1,1	6	78	225	214	215	1/78	0.977778	1	300	136.721	506.901	2209.57	
(0h:00m:02s)	98	2,1,1,1,1;2,1,1,1,1	6	168	225	213	213	1/168	0.975829	1	290	125.448	497.778	2674.91	
(0h:00m:02s)	99	5,2,0,0,0;5,2,0,0,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	100	5,2,0,0,0;4,3,0,0,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	101	5,2,0,0,0;5,1,1,0,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	102	5,2,0,0,0;4,2,1,0,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	103	5,2,0,0,0;3,3,1,0,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	104	5,2,0,0,0;3,2,2,0,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	105	5,2,0,0,0;4,1,1,1,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	106	5,2,0,0,0;3,2,1,1,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	107	5,2,0,0,0;2,2,2,1,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	108	5,2,0,0,0;3,1,1,1,1	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	109	5,2,0,0,0;2,2,1,1,1	7	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:02s)	110	4,3,0,0,0;4,3,0,0,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	111	4,3,0,0,0;5,1,1,0,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	112	4,3,0,0,0;4,2,1,0,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	113	4,3,0,0,0;3,3,1,0,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	114	4,3,0,0,0;3,2,2,0,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	115	4,3,0,0,0;4,1,1,1,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	116	4,3,0,0,0;3,2,1,1,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	117	4,3,0,0,0;2,2,2,1,0	7	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:02s)	118	4,3,0,0,0;3,1,1,1,1	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	119	4,3,0,0,0;2,2,1,1,1	7	3	225	223	223	1/3	0.986667	1	485	229.94	600.478	600.478	
(0h:00m:02s)	120	5,1,1,0,0;5,1,1,0,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	121	5,1,1,0,0;4,2,1,0,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	122	5,1,1,0,0;3,3,1,0,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	123	5,1,1,0,0;3,2,2,0,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	124	5,1,1,0,0;4,1,1,1,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	125	5,1,1,0,0;3,2,1,1,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	126	5,1,1,0,0;2,2,2,1,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	127	5,1,1,0,0;3,1,1,1,1	7	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:02s)	128	5,1,1,0,0;2,2,1,1,1	7	2	225	224	224	1/2	0.991111	1	697	346.464	855.102	855.102	
(0h:00m:02s)	129	4,2,1,0,0;4,2,1,0,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	130	4,2,1,0,0;3,3,1,0,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	131	4,2,1,0,0;3,2,2,0,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	132	4,2,1,0,0;4,1,1,1,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	133	4,2,1,0,0;3,2,1,1,0	7	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:02s)	134	4,2,1,0,0;2,2,2,1,0	7	3	225	223	223	1/3	0.986667	1	485	229.94	600.478	600.478	
(0h:00m:02s)	135	4,2,1,0,0;3,1,1,1,1	7	4	225	222	222	1/4	0.982222	1	370	171.679	466.54	466.54	
(0h:00m:02s)	136	4,2,1,0,0;2,2,1,1,1	7	11	225	219	220	1/11	0.985092	1	424	205.328	624.215	1332.4	
(0h:00m:02s)	137	3,3,1,0,0;3,3,1,0,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	138	3,3,1,0,0;3,2,2,0,0	7	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:02s)	139	3,3,1,0,0;4,1,1,1,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	140	3,3,1,0,0;3,2,1,1,0	7	2	225	224	224	1/2	0.991111	1	697	346.464	855.102	855.102	
(0h:00m:02s)	141	3,3,1,0,0;2,2,2,1,0	7	7	225	219	221	1/7	0.986667	1	464	229.94	664.025	1422.91	
(0h:00m:02s)	142	3,3,1,0,0;3,1,1,1,1	7	6	225	221	221	1/6	0.982222	1	349	171.679	489.348	978.695	
(0h:00m:02s)	143	3,3,1,0,0;2,2,1,1,1	7	18	225	218	218	1/18	0.982222	1	369	171.679	551.145	1837.15	
(0h:00m:02s)	144	3,2,2,0,0;3,2,2,0,0	7	2	225	224	224	1/2	0.991111	1	697	346.464	855.102	855.102	
(0h:00m:02s)	145	3,2,2,0,0;4,1,1,1,0	7	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:02s)	146	3,2,2,0,0;3,2,1,1,0	7	5	225	222	222	1/5	0.986667	1	464	229.94	638.789	1149.82	
(0h:00m:02s)	147	3,2,2,0,0;2,2,2,1,0	7	12	225	219	219	1/12	0.983568	1	401	185.992	571.604	1585.01	
(0h:00m:02s)	148	3,2,2,0,0;3,1,1,1,1	7	12	225	220	220	1/12	0.982222	1	386	171.679	528.337	1585.01	
(0h:00m:02s)	149	3,2,2,0,0;2,2,1,1,1	7	31	225	215	215	1/31	0.979432	1	323	147.97	502.816	1726.4	
(0h:00m:02s)	150	4,1,1,1,0;4,1,1,1,0	7	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:02s)	151	4,1,1,1,0;3,2,1,1,0	7	3	225	223	223	1/3	0.986667	1	485	229.94	600.478	600.478	
(0h:00m:02s)	152	4,1,1,1,0;2,2,2,1,0	7	6	225	222	222	1/6	0.986667	1	485	229.94	652.464	1631.16	
(0h:00m:02s)	153	4,1,1,1,0;3,1,1,1,1	7	13	225	219	219	1/13	0.982222	1	363	171.679	532.84	1147.65	
(0h:00m:02s)	154	4,1,1,1,0;2,2,1,1,1	7	24	225	218	218	1/24	0.984023	1	406	191.376	631.262	2552.97	
(0h:00m:03s)	155	3,2,1,1,0;3,2,1,1,0	7	13	225	219	220	1/13	0.985196	1	446	206.788	639.871	1639.51	
(0h:00m:03s)	156	3,2,1,1,0;2,2,2,1,0	7	27	225	217	217	1/27	0.980948	1	356	159.989	535.567	2380.84	
(0h:00m:03s)	157	3,2,1,1,0;3,1,1,1,1	7	34	225	217	217	1/34	0.982222	1	356	171.679	586.919	1864.33	
(0h:00m:03s)	158	3,2,1,1,0;2,2,1,1,1	7	68	225	214	215	1/68	0.979046	1	320	145.183	531.029	2503.63	
(0h:00m:03s)	159	2,2,2,1,0;2,2,2,1,0	7	51	225	213	216	1/51	0.976032	1	293	126.535	452.247	2343.26	
(0h:00m:03s)	160	2,2,2,1,0;3,1,1,1,1	7	60	225	214	216	1/60	0.978827	1	331	143.65	519.628	2351.7	
(0h:00m:03s)	161	2,2,2,1,0;2,2,1,1,1	7	117	225	211	212	1/117	0.975694	1	276	124.733	480.124	2468.64	
(0h:00m:03s)	162	3,1,1,1,1;3,1,1,1,1	7	88	225	214	214	1/88	0.976764	1	291	130.623	489.986	2241.44	
(0h:00m:03s)	163	3,1,1,1,1;2,2,1,1,1	7	150	225	213	213	1/150	0.977347	1	299	134.062	526.126	2985.56	
(0h:00m:03s)	164	2,2,1,1,1;2,2,1,1,1	7	258	225	210	210	1/258	0.974192	1	267	117.295	482.829	2738.46	
(0h:00m:03s)	165	5,3,0,0,0;5,3,0,0,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	166	5,3,0,0,0;4,4,0,0,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	167	5,3,0,0,0;5,2,1,0,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	168	5,3,0,0,0;4,3,1,0,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	169	5,3,0,0,0;4,2,2,0,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	170	5,3,0,0,0;3,3,2,0,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	171	5,3,0,0,0;5,1,1,1,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	172	5,3,0,0,0;4,2,1,1,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	173	5,3,0,0,0;3,3,1,1,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	174	5,3,0,0,0;3,2,2,1,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	175	5,3,0,0,0;2,2,2,2,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	176	5,3,0,0,0;4,1,1,1,1	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	177	5,3,0,0,0;3,2,1,1,1	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	178	5,3,0,0,0;2,2,2,1,1	8	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:03s)	179	4,4,0,0,0;4,4,0,0,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	180	4,4,0,0,0;5,2,1,0,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	181	4,4,0,0,0;4,3,1,0,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	182	4,4,0,0,0;4,2,2,0,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	183	4,4,0,0,0;3,3,2,0,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	184	4,4,0,0,0;5,1,1,1,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	185	4,4,0,0,0;4,2,1,1,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	186	4,4,0,0,0;3,3,1,1,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	187	4,4,0,0,0;3,2,2,1,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	188	4,4,0,0,0;2,2,2,2,0	8	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:03s)	189	4,4,0,0,0;4,1,1,1,1	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	190	4,4,0,0,0;3,2,1,1,1	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	191	4,4,0,0,0;2,2,2,1,1	8	2	225	224	224	1/2	0.991111	1	697	346.464	855.102	855.102	
(0h:00m:03s)	192	5,2,1,0,0;5,2,1,0,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	193	5,2,1,0,0;4,3,1,0,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	194	5,2,1,0,0;4,2,2,0,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	195	5,2,1,0,0;3,3,2,0,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	196	5,2,1,0,0;5,1,1,1,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	197	5,2,1,0,0;4,2,1,1,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	198	5,2,1,0,0;3,3,1,1,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	199	5,2,1,0,0;3,2,2,1,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	200	5,2,1,0,0;2,2,2,2,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	201	5,2,1,0,0;4,1,1,1,1	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	202	5,2,1,0,0;3,2,1,1,1	8	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:03s)	203	5,2,1,0,0;2,2,2,1,1	8	3	225	223	223	1/3	0.986667	1	485	229.94	600.478	600.478	
(0h:00m:03s)	204	4,3,1,0,0;4,3,1,0,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	205	4,3,1,0,0;4,2,2,0,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	206	4,3,1,0,0;3,3,2,0,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	207	4,3,1,0,0;5,1,1,1,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	208	4,3,1,0,0;4,2,1,1,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	209	4,3,1,0,0;3,3,1,1,0	8	0	0	0	0	0	NA	NA	NA	NA	NA	NA	
(0h:00m:03s)	210	4,3,1,0,0;3,2,2,1,0	8	1	225	225	225	1	NA	NA	0	NA	NA	NA	
(0h:00m:03s)	211	4,3,1,0,0;2,2,2,2,0	8	4	225	222	222	1/4	0.982222	1	370	171.679	466.54	466.54	
